len(train_data) 70484
len(valid_data) 7832
len(test_data) 33541
len(vocab) 240055
Train started!
##############################
=================================
******************************
loss 2.04  [learning] epoch 0>> 81.04% completed in 501.21 (sec) <<
loss 2.12  [learning] epoch 0>> 81.06% completed in 501.36 (sec) <<
loss 2.66  [learning] epoch 0>> 81.09% completed in 501.48 (sec) <<
loss 3.37  [learning] epoch 0>> 81.11% completed in 501.63 (sec) <<
loss 3.22  [learning] epoch 0>> 81.13% completed in 501.79 (sec) <<
loss 3.34  [learning] epoch 0>> 81.15% completed in 501.88 (sec) <<
loss 2.41  [learning] epoch 0>> 81.18% completed in 501.99 (sec) <<
loss 2.21  [learning] epoch 0>> 81.20% completed in 502.10 (sec) <<
loss 1.93  [learning] epoch 0>> 81.22% completed in 502.22 (sec) <<
loss 3.36  [learning] epoch 0>> 81.24% completed in 502.37 (sec) <<
loss 3.27  [learning] epoch 0>> 81.27% completed in 502.51 (sec) <<
loss 2.81  [learning] epoch 0>> 81.29% completed in 502.64 (sec) <<
loss 2.10  [learning] epoch 0>> 81.31% completed in 502.77 (sec) <<
loss 2.31  [learning] epoch 0>> 81.33% completed in 502.90 (sec) <<
loss 1.78  [learning] epoch 0>> 81.36% completed in 503.01 (sec) <<
loss 2.31  [learning] epoch 0>> 81.38% completed in 503.15 (sec) <<
loss 2.48  [learning] epoch 0>> 81.40% completed in 503.25 (sec) <<
loss 1.56  [learning] epoch 0>> 81.43% completed in 503.35 (sec) <<
loss 2.43  [learning] epoch 0>> 81.45% completed in 503.48 (sec) <<
loss 2.10  [learning] epoch 0>> 81.47% completed in 503.58 (sec) <<
loss 3.03  [learning] epoch 0>> 81.49% completed in 503.69 (sec) <<
loss 3.74  [learning] epoch 0>> 81.52% completed in 503.80 (sec) <<
loss 3.62  [learning] epoch 0>> 81.54% completed in 503.91 (sec) <<
loss 2.73  [learning] epoch 0>> 81.56% completed in 504.05 (sec) <<
loss 2.26  [learning] epoch 0>> 81.58% completed in 504.19 (sec) <<
loss 4.85  [learning] epoch 0>> 81.61% completed in 504.33 (sec) <<
loss 2.91  [learning] epoch 0>> 81.63% completed in 504.45 (sec) <<
loss 4.47  [learning] epoch 0>> 81.65% completed in 504.56 (sec) <<
loss 3.85  [learning] epoch 0>> 81.68% completed in 504.69 (sec) <<
loss 3.12  [learning] epoch 0>> 81.70% completed in 504.81 (sec) <<
loss 1.89  [learning] epoch 0>> 81.72% completed in 504.90 (sec) <<
loss 3.17  [learning] epoch 0>> 81.74% completed in 505.02 (sec) <<
loss 1.34  [learning] epoch 0>> 81.77% completed in 505.16 (sec) <<
loss 3.02  [learning] epoch 0>> 81.79% completed in 505.30 (sec) <<
loss 4.30  [learning] epoch 0>> 81.81% completed in 505.40 (sec) <<
loss 3.03  [learning] epoch 0>> 81.83% completed in 505.51 (sec) <<
loss 2.54  [learning] epoch 0>> 81.86% completed in 505.63 (sec) <<
loss 2.59  [learning] epoch 0>> 81.88% completed in 505.78 (sec) <<
loss 1.72  [learning] epoch 0>> 81.90% completed in 505.90 (sec) <<
loss 3.28  [learning] epoch 0>> 81.92% completed in 506.10 (sec) <<
loss 2.79  [learning] epoch 0>> 81.95% completed in 506.20 (sec) <<
loss 1.21  [learning] epoch 0>> 81.97% completed in 506.32 (sec) <<
loss 3.51  [learning] epoch 0>> 81.99% completed in 506.45 (sec) <<
loss 2.74  [learning] epoch 0>> 82.02% completed in 506.56 (sec) <<
loss 2.93  [learning] epoch 0>> 82.04% completed in 506.68 (sec) <<
loss 1.73  [learning] epoch 0>> 82.06% completed in 506.82 (sec) <<
loss 2.91  [learning] epoch 0>> 82.08% completed in 506.93 (sec) <<
loss 3.21  [learning] epoch 0>> 82.11% completed in 507.06 (sec) <<
loss 1.76  [learning] epoch 0>> 82.13% completed in 507.19 (sec) <<
loss 3.30  [learning] epoch 0>> 82.15% completed in 507.34 (sec) <<
loss 1.31  [learning] epoch 0>> 82.17% completed in 507.47 (sec) <<
loss 3.13  [learning] epoch 0>> 82.20% completed in 507.59 (sec) <<
loss 3.86  [learning] epoch 0>> 82.22% completed in 507.81 (sec) <<
loss 3.38  [learning] epoch 0>> 82.24% completed in 507.97 (sec) <<
loss 2.21  [learning] epoch 0>> 82.27% completed in 508.10 (sec) <<
loss 3.56  [learning] epoch 0>> 82.29% completed in 508.23 (sec) <<
loss 2.31  [learning] epoch 0>> 82.31% completed in 508.35 (sec) <<
loss 1.99  [learning] epoch 0>> 82.33% completed in 508.44 (sec) <<
loss 3.06  [learning] epoch 0>> 82.36% completed in 508.55 (sec) <<
loss 4.54  [learning] epoch 0>> 82.38% completed in 508.69 (sec) <<
loss 2.32  [learning] epoch 0>> 82.40% completed in 508.78 (sec) <<
loss 2.79  [learning] epoch 0>> 82.42% completed in 508.91 (sec) <<
loss 2.33  [learning] epoch 0>> 82.45% completed in 509.06 (sec) <<
loss 4.10  [learning] epoch 0>> 82.47% completed in 509.24 (sec) <<
loss 3.76  [learning] epoch 0>> 82.49% completed in 509.42 (sec) <<
loss 1.66  [learning] epoch 0>> 82.52% completed in 509.60 (sec) <<
loss 3.32  [learning] epoch 0>> 82.54% completed in 509.79 (sec) <<
loss 2.16  [learning] epoch 0>> 82.56% completed in 509.93 (sec) <<
loss 2.47  [learning] epoch 0>> 82.58% completed in 510.05 (sec) <<
loss 2.75  [learning] epoch 0>> 82.61% completed in 510.19 (sec) <<
loss 2.23  [learning] epoch 0>> 82.63% completed in 510.33 (sec) <<
loss 2.34  [learning] epoch 0>> 82.65% completed in 510.49 (sec) <<
loss 2.75  [learning] epoch 0>> 82.67% completed in 510.62 (sec) <<
loss 1.92  [learning] epoch 0>> 82.70% completed in 510.75 (sec) <<
loss 3.47  [learning] epoch 0>> 82.72% completed in 510.89 (sec) <<
loss 2.45  [learning] epoch 0>> 82.74% completed in 511.02 (sec) <<
loss 1.81  [learning] epoch 0>> 82.76% completed in 511.14 (sec) <<
loss 2.84  [learning] epoch 0>> 82.79% completed in 511.30 (sec) <<
loss 2.60  [learning] epoch 0>> 82.81% completed in 511.42 (sec) <<
loss 2.67  [learning] epoch 0>> 82.83% completed in 511.56 (sec) <<
loss 3.15  [learning] epoch 0>> 82.86% completed in 511.66 (sec) <<
loss 2.12  [learning] epoch 0>> 82.88% completed in 511.78 (sec) <<
loss 2.26  [learning] epoch 0>> 82.90% completed in 511.95 (sec) <<
loss 2.04  [learning] epoch 0>> 82.92% completed in 512.04 (sec) <<
loss 2.96  [learning] epoch 0>> 82.95% completed in 512.17 (sec) <<
loss 3.54  [learning] epoch 0>> 82.97% completed in 512.33 (sec) <<
loss 2.46  [learning] epoch 0>> 82.99% completed in 512.45 (sec) <<
loss 2.90  [learning] epoch 0>> 83.01% completed in 512.64 (sec) <<
loss 2.55  [learning] epoch 0>> 83.04% completed in 512.73 (sec) <<
loss 1.74  [learning] epoch 0>> 83.06% completed in 512.92 (sec) <<
loss 3.44  [learning] epoch 0>> 83.08% completed in 513.09 (sec) <<
loss 1.60  [learning] epoch 0>> 83.11% completed in 513.27 (sec) <<
loss 2.67  [learning] epoch 0>> 83.13% completed in 513.45 (sec) <<
loss 3.77  [learning] epoch 0>> 83.15% completed in 513.66 (sec) <<
loss 2.25  [learning] epoch 0>> 83.17% completed in 513.82 (sec) <<
loss 1.56  [learning] epoch 0>> 83.20% completed in 514.02 (sec) <<
loss 2.84  [learning] epoch 0>> 83.22% completed in 514.19 (sec) <<
loss 3.66  [learning] epoch 0>> 83.24% completed in 514.44 (sec) <<
loss 2.89  [learning] epoch 0>> 83.26% completed in 514.66 (sec) <<
loss 1.81  [learning] epoch 0>> 83.29% completed in 514.81 (sec) <<
loss 3.18  [learning] epoch 0>> 83.31% completed in 515.00 (sec) <<
loss 2.09  [learning] epoch 0>> 83.33% completed in 515.22 (sec) <<
loss 2.96  [learning] epoch 0>> 83.36% completed in 515.35 (sec) <<
loss 3.84  [learning] epoch 0>> 83.38% completed in 515.51 (sec) <<
loss 1.94  [learning] epoch 0>> 83.40% completed in 515.64 (sec) <<
loss 1.91  [learning] epoch 0>> 83.42% completed in 515.79 (sec) <<
loss 2.77  [learning] epoch 0>> 83.45% completed in 515.89 (sec) <<
loss 2.20  [learning] epoch 0>> 83.47% completed in 516.01 (sec) <<
loss 1.78  [learning] epoch 0>> 83.49% completed in 516.21 (sec) <<
loss 2.85  [learning] epoch 0>> 83.51% completed in 516.37 (sec) <<
loss 2.69  [learning] epoch 0>> 83.54% completed in 516.56 (sec) <<
loss 1.79  [learning] epoch 0>> 83.56% completed in 516.72 (sec) <<
loss 4.20  [learning] epoch 0>> 83.58% completed in 516.84 (sec) <<
loss 1.50  [learning] epoch 0>> 83.60% completed in 516.96 (sec) <<
loss 2.92  [learning] epoch 0>> 83.63% completed in 517.05 (sec) <<
loss 2.08  [learning] epoch 0>> 83.65% completed in 517.19 (sec) <<
loss 3.17  [learning] epoch 0>> 83.67% completed in 517.28 (sec) <<
loss 1.41  [learning] epoch 0>> 83.70% completed in 517.37 (sec) <<
loss 4.02  [learning] epoch 0>> 83.72% completed in 517.48 (sec) <<
loss 2.54  [learning] epoch 0>> 83.74% completed in 517.60 (sec) <<
loss 2.89  [learning] epoch 0>> 83.76% completed in 517.73 (sec) <<
loss 2.01  [learning] epoch 0>> 83.79% completed in 517.86 (sec) <<
loss 1.59  [learning] epoch 0>> 83.81% completed in 517.95 (sec) <<
loss 2.73  [learning] epoch 0>> 83.83% completed in 518.06 (sec) <<
loss 5.33  [learning] epoch 0>> 83.85% completed in 518.20 (sec) <<
loss 1.96  [learning] epoch 0>> 83.88% completed in 518.31 (sec) <<
loss 3.67  [learning] epoch 0>> 83.90% completed in 518.44 (sec) <<
loss 4.16  [learning] epoch 0>> 83.92% completed in 518.55 (sec) <<
loss 2.19  [learning] epoch 0>> 83.95% completed in 518.69 (sec) <<
loss 3.45  [learning] epoch 0>> 83.97% completed in 518.87 (sec) <<
loss 2.41  [learning] epoch 0>> 83.99% completed in 519.03 (sec) <<
loss 3.97  [learning] epoch 0>> 84.01% completed in 519.17 (sec) <<
loss 3.36  [learning] epoch 0>> 84.04% completed in 519.30 (sec) <<
loss 3.29  [learning] epoch 0>> 84.06% completed in 519.44 (sec) <<
loss 2.21  [learning] epoch 0>> 84.08% completed in 519.59 (sec) <<
loss 2.87  [learning] epoch 0>> 84.10% completed in 519.71 (sec) <<
loss 2.45  [learning] epoch 0>> 84.13% completed in 519.83 (sec) <<
loss 2.25  [learning] epoch 0>> 84.15% completed in 519.95 (sec) <<
loss 3.79  [learning] epoch 0>> 84.17% completed in 520.04 (sec) <<
loss 2.36  [learning] epoch 0>> 84.19% completed in 520.16 (sec) <<
loss 1.47  [learning] epoch 0>> 84.22% completed in 520.30 (sec) <<
loss 2.02  [learning] epoch 0>> 84.24% completed in 520.42 (sec) <<
loss 4.09  [learning] epoch 0>> 84.26% completed in 520.58 (sec) <<
loss 3.94  [learning] epoch 0>> 84.29% completed in 520.70 (sec) <<
loss 2.99  [learning] epoch 0>> 84.31% completed in 520.86 (sec) <<
loss 4.78  [learning] epoch 0>> 84.33% completed in 521.02 (sec) <<
loss 2.27  [learning] epoch 0>> 84.35% completed in 521.15 (sec) <<
loss 2.11  [learning] epoch 0>> 84.38% completed in 521.33 (sec) <<
loss 1.23  [learning] epoch 0>> 84.40% completed in 521.48 (sec) <<
loss 2.99  [learning] epoch 0>> 84.42% completed in 521.65 (sec) <<
loss 1.72  [learning] epoch 0>> 84.44% completed in 521.77 (sec) <<
loss 2.31  [learning] epoch 0>> 84.47% completed in 521.99 (sec) <<
loss 2.03  [learning] epoch 0>> 84.49% completed in 522.18 (sec) <<
loss 3.04  [learning] epoch 0>> 84.51% completed in 522.40 (sec) <<
loss 1.59  [learning] epoch 0>> 84.54% completed in 522.55 (sec) <<
loss 2.79  [learning] epoch 0>> 84.56% completed in 522.72 (sec) <<
loss 3.58  [learning] epoch 0>> 84.58% completed in 522.88 (sec) <<
loss 2.81  [learning] epoch 0>> 84.60% completed in 523.06 (sec) <<
loss 2.72  [learning] epoch 0>> 84.63% completed in 523.25 (sec) <<
loss 1.92  [learning] epoch 0>> 84.65% completed in 523.47 (sec) <<
loss 3.03  [learning] epoch 0>> 84.67% completed in 523.68 (sec) <<
loss 2.89  [learning] epoch 0>> 84.69% completed in 523.83 (sec) <<
loss 2.07  [learning] epoch 0>> 84.72% completed in 523.97 (sec) <<
loss 2.28  [learning] epoch 0>> 84.74% completed in 524.06 (sec) <<
loss 1.42  [learning] epoch 0>> 84.76% completed in 524.19 (sec) <<
loss 2.67  [learning] epoch 0>> 84.79% completed in 524.36 (sec) <<
loss 2.83  [learning] epoch 0>> 84.81% completed in 524.54 (sec) <<
loss 3.75  [learning] epoch 0>> 84.83% completed in 524.72 (sec) <<
loss 3.23  [learning] epoch 0>> 84.85% completed in 524.85 (sec) <<
loss 1.80  [learning] epoch 0>> 84.88% completed in 525.03 (sec) <<
loss 1.43  [learning] epoch 0>> 84.90% completed in 525.17 (sec) <<
loss 2.13  [learning] epoch 0>> 84.92% completed in 525.37 (sec) <<
loss 2.56  [learning] epoch 0>> 84.94% completed in 525.56 (sec) <<
loss 1.84  [learning] epoch 0>> 84.97% completed in 525.75 (sec) <<
loss 1.98  [learning] epoch 0>> 84.99% completed in 525.86 (sec) <<
loss 1.53  [learning] epoch 0>> 85.01% completed in 525.97 (sec) <<
loss 1.94  [learning] epoch 0>> 85.03% completed in 526.10 (sec) <<
loss 3.50  [learning] epoch 0>> 85.06% completed in 526.21 (sec) <<
loss 3.69  [learning] epoch 0>> 85.08% completed in 526.37 (sec) <<
loss 2.89  [learning] epoch 0>> 85.10% completed in 526.57 (sec) <<
loss 2.30  [learning] epoch 0>> 85.13% completed in 526.73 (sec) <<
loss 2.81  [learning] epoch 0>> 85.15% completed in 526.96 (sec) <<
loss 4.27  [learning] epoch 0>> 85.17% completed in 527.13 (sec) <<
loss 3.50  [learning] epoch 0>> 85.19% completed in 527.29 (sec) <<
loss 2.38  [learning] epoch 0>> 85.22% completed in 527.42 (sec) <<
loss 2.89  [learning] epoch 0>> 85.24% completed in 527.56 (sec) <<
loss 1.82  [learning] epoch 0>> 85.26% completed in 527.67 (sec) <<
loss 2.09  [learning] epoch 0>> 85.28% completed in 527.79 (sec) <<
loss 1.89  [learning] epoch 0>> 85.31% completed in 527.95 (sec) <<
loss 1.90  [learning] epoch 0>> 85.33% completed in 528.06 (sec) <<
loss 2.83  [learning] epoch 0>> 85.35% completed in 528.18 (sec) <<
loss 2.26  [learning] epoch 0>> 85.38% completed in 528.29 (sec) <<
loss 3.99  [learning] epoch 0>> 85.40% completed in 528.45 (sec) <<
loss 2.35  [learning] epoch 0>> 85.42% completed in 528.63 (sec) <<
loss 2.88  [learning] epoch 0>> 85.44% completed in 528.80 (sec) <<
loss 2.72  [learning] epoch 0>> 85.47% completed in 528.99 (sec) <<
loss 2.34  [learning] epoch 0>> 85.49% completed in 529.10 (sec) <<
loss 2.64  [learning] epoch 0>> 85.51% completed in 529.21 (sec) <<
loss 2.96  [learning] epoch 0>> 85.53% completed in 529.32 (sec) <<
loss 1.48  [learning] epoch 0>> 85.56% completed in 529.44 (sec) <<
loss 3.21  [learning] epoch 0>> 85.58% completed in 529.57 (sec) <<
loss 3.16  [learning] epoch 0>> 85.60% completed in 529.68 (sec) <<
loss 2.96  [learning] epoch 0>> 85.63% completed in 529.78 (sec) <<
loss 3.25  [learning] epoch 0>> 85.65% completed in 529.88 (sec) <<
loss 1.59  [learning] epoch 0>> 85.67% completed in 529.97 (sec) <<
loss 2.70  [learning] epoch 0>> 85.69% completed in 530.13 (sec) <<
loss 2.10  [learning] epoch 0>> 85.72% completed in 530.22 (sec) <<
loss 3.06  [learning] epoch 0>> 85.74% completed in 530.37 (sec) <<
loss 2.83  [learning] epoch 0>> 85.76% completed in 530.49 (sec) <<
loss 2.93  [learning] epoch 0>> 85.78% completed in 530.64 (sec) <<
loss 2.70  [learning] epoch 0>> 85.81% completed in 530.77 (sec) <<
loss 1.45  [learning] epoch 0>> 85.83% completed in 530.90 (sec) <<
loss 2.72  [learning] epoch 0>> 85.85% completed in 531.07 (sec) <<
loss 3.33  [learning] epoch 0>> 85.87% completed in 531.23 (sec) <<
loss 3.10  [learning] epoch 0>> 85.90% completed in 531.40 (sec) <<
loss 3.14  [learning] epoch 0>> 85.92% completed in 531.61 (sec) <<
loss 2.70  [learning] epoch 0>> 85.94% completed in 531.74 (sec) <<
loss 1.50  [learning] epoch 0>> 85.97% completed in 531.91 (sec) <<
loss 3.22  [learning] epoch 0>> 85.99% completed in 532.08 (sec) <<
loss 6.08  [learning] epoch 0>> 86.01% completed in 532.27 (sec) <<
loss 2.33  [learning] epoch 0>> 86.03% completed in 532.38 (sec) <<
loss 2.95  [learning] epoch 0>> 86.06% completed in 532.53 (sec) <<
loss 3.21  [learning] epoch 0>> 86.08% completed in 532.65 (sec) <<
loss 2.67  [learning] epoch 0>> 86.10% completed in 532.75 (sec) <<
loss 2.05  [learning] epoch 0>> 86.12% completed in 532.93 (sec) <<
loss 2.41  [learning] epoch 0>> 86.15% completed in 533.03 (sec) <<
loss 2.87  [learning] epoch 0>> 86.17% completed in 533.17 (sec) <<
loss 2.61  [learning] epoch 0>> 86.19% completed in 533.32 (sec) <<
loss 3.78  [learning] epoch 0>> 86.22% completed in 533.46 (sec) <<
loss 2.76  [learning] epoch 0>> 86.24% completed in 533.64 (sec) <<
loss 1.71  [learning] epoch 0>> 86.26% completed in 533.82 (sec) <<
loss 3.51  [learning] epoch 0>> 86.28% completed in 533.97 (sec) <<
loss 3.34  [learning] epoch 0>> 86.31% completed in 534.07 (sec) <<
loss 2.96  [learning] epoch 0>> 86.33% completed in 534.23 (sec) <<
loss 4.26  [learning] epoch 0>> 86.35% completed in 534.34 (sec) <<
loss 2.50  [learning] epoch 0>> 86.37% completed in 534.48 (sec) <<
loss 4.04  [learning] epoch 0>> 86.40% completed in 534.69 (sec) <<
loss 1.92  [learning] epoch 0>> 86.42% completed in 534.85 (sec) <<
loss 1.64  [learning] epoch 0>> 86.44% completed in 534.98 (sec) <<
loss 2.88  [learning] epoch 0>> 86.47% completed in 535.12 (sec) <<
loss 2.00  [learning] epoch 0>> 86.49% completed in 535.27 (sec) <<
loss 1.69  [learning] epoch 0>> 86.51% completed in 535.38 (sec) <<
loss 4.20  [learning] epoch 0>> 86.53% completed in 535.54 (sec) <<
loss 2.14  [learning] epoch 0>> 86.56% completed in 535.67 (sec) <<
loss 1.59  [learning] epoch 0>> 86.58% completed in 535.78 (sec) <<
loss 1.86  [learning] epoch 0>> 86.60% completed in 535.95 (sec) <<
loss 4.65  [learning] epoch 0>> 86.62% completed in 536.07 (sec) <<
loss 3.55  [learning] epoch 0>> 86.65% completed in 536.21 (sec) <<
loss 3.54  [learning] epoch 0>> 86.67% completed in 536.34 (sec) <<
loss 1.84  [learning] epoch 0>> 86.69% completed in 536.50 (sec) <<
loss 2.91  [learning] epoch 0>> 86.71% completed in 536.67 (sec) <<
loss 2.05  [learning] epoch 0>> 86.74% completed in 536.78 (sec) <<
loss 3.82  [learning] epoch 0>> 86.76% completed in 536.91 (sec) <<
loss 1.35  [learning] epoch 0>> 86.78% completed in 537.00 (sec) <<
loss 2.08  [learning] epoch 0>> 86.81% completed in 537.09 (sec) <<
loss 2.88  [learning] epoch 0>> 86.83% completed in 537.21 (sec) <<
loss 1.79  [learning] epoch 0>> 86.85% completed in 537.30 (sec) <<
loss 3.94  [learning] epoch 0>> 86.87% completed in 537.41 (sec) <<
loss 3.37  [learning] epoch 0>> 86.90% completed in 537.57 (sec) <<
loss 3.29  [learning] epoch 0>> 86.92% completed in 537.75 (sec) <<
loss 2.16  [learning] epoch 0>> 86.94% completed in 537.94 (sec) <<
loss 2.19  [learning] epoch 0>> 86.96% completed in 538.09 (sec) <<
loss 1.92  [learning] epoch 0>> 86.99% completed in 538.25 (sec) <<
loss 2.48  [learning] epoch 0>> 87.01% completed in 538.35 (sec) <<
loss 3.84  [learning] epoch 0>> 87.03% completed in 538.49 (sec) <<
loss 2.25  [learning] epoch 0>> 87.06% completed in 538.63 (sec) <<
loss 2.96  [learning] epoch 0>> 87.08% completed in 538.74 (sec) <<
loss 2.79  [learning] epoch 0>> 87.10% completed in 538.89 (sec) <<
loss 2.66  [learning] epoch 0>> 87.12% completed in 538.97 (sec) <<
loss 4.50  [learning] epoch 0>> 87.15% completed in 539.10 (sec) <<
loss 3.34  [learning] epoch 0>> 87.17% completed in 539.27 (sec) <<
loss 3.34  [learning] epoch 0>> 87.19% completed in 539.40 (sec) <<
loss 2.98  [learning] epoch 0>> 87.21% completed in 539.55 (sec) <<
loss 3.21  [learning] epoch 0>> 87.24% completed in 539.67 (sec) <<
loss 2.73  [learning] epoch 0>> 87.26% completed in 539.79 (sec) <<
loss 2.13  [learning] epoch 0>> 87.28% completed in 539.92 (sec) <<
loss 2.27  [learning] epoch 0>> 87.30% completed in 540.00 (sec) <<
loss 3.17  [learning] epoch 0>> 87.33% completed in 540.09 (sec) <<
loss 2.69  [learning] epoch 0>> 87.35% completed in 540.25 (sec) <<
loss 2.30  [learning] epoch 0>> 87.37% completed in 540.35 (sec) <<
loss 2.70  [learning] epoch 0>> 87.40% completed in 540.50 (sec) <<
loss 4.95  [learning] epoch 0>> 87.42% completed in 540.63 (sec) <<
loss 5.85  [learning] epoch 0>> 87.44% completed in 540.73 (sec) <<
loss 2.04  [learning] epoch 0>> 87.46% completed in 540.90 (sec) <<
loss 3.14  [learning] epoch 0>> 87.49% completed in 540.99 (sec) <<
loss 2.22  [learning] epoch 0>> 87.51% completed in 541.10 (sec) <<
loss 2.56  [learning] epoch 0>> 87.53% completed in 541.24 (sec) <<
